id,title,date,url
14473,"ИИ-ассистенты, вайб-кодинг и ролевая модель в вузах: главное с пресс-конференции Яндекс Образования",28 Августа 2025,https://news.itmo.ru/ru/education/cooperation/news/14473/
14460,Команда ИТМО взяла «золото» международных соревнований по робототехнике RobotChallenge 2025,19 Августа 2025,https://news.itmo.ru/ru/university_live/achievements/news/14460/
14442,В ИТМО подвели первые итоги приемной кампании в бакалавриат,06 Августа 2025,https://news.itmo.ru/ru/education/official/news/14442/
14438,ИТМО — в топ-3 вузов по подготовке специалистов в области ИИ,05 Августа 2025,https://news.itmo.ru/ru/university_live/ratings/news/14438/
14434,ИТМО ― самый популярный петербургский вуз у победителей олимпиад,05 Августа 2025,https://news.itmo.ru/ru/education/trend/news/14434/
14432,В ИТМО более 300 руководителей образовательных программ и преподавателей из 22 вузов повысили квалификацию в сфере ИИ,01 Августа 2025,https://news.itmo.ru/ru/education/cooperation/news/14432/
14415,"Кикер с деканами, призы из рук роборуки, «Очумелый хаб» и много дипломов — это был ITMO Family Day",23 Июля 2025,https://news.itmo.ru/ru/university_live/leisure/news/14415/
14418,ИТМО — в топ-3 рекомендаций для поступления по версии Changellenge,22 Июля 2025,https://news.itmo.ru/ru/university_live/ratings/news/14418/
14390,"Самые неклассические выходные: рассказываем, почему стоит посетить летний фестиваль от Университета ИТМО",07 Июля 2025,https://news.itmo.ru/ru/university_live/leisure/news/14390/
14378,ИТМО разработает новую российскую систему подготовки специалистов по ИИ,27 Июня 2025,https://news.itmo.ru/ru/education/cooperation/news/14378/
14366,Все складывается в ИТМО: в Первом неклассическом стартовала приемная кампания,20 Июня 2025,https://news.itmo.ru/ru/education/official/news/14366/
14363,Ученый ИТМО ― победитель рейтинга Forbes Russia «30 до 30»,19 Июня 2025,https://news.itmo.ru/ru/university_live/achievements/news/14363/
14356,Рейтинг Минтруда: в ИТМО готовят самых востребованных математиков,16 Июня 2025,https://news.itmo.ru/ru/university_live/ratings/news/14356/
14347,ИТМО — в тройке лидеров рейтинга вузов России с фокусом на практику,09 Июня 2025,https://news.itmo.ru/ru/university_live/ratings/news/14347/
14342,ИТМО получит более миллиарда рублей на прорывные исследования по искусственному интеллекту,06 Июня 2025,https://news.itmo.ru/ru/education/cooperation/news/14342/
14321,В ИТМО открывается Институт математики: чем он будет заниматься,23 Мая 2025,https://news.itmo.ru/ru/education/official/news/14321/
14320,ИТМО — в топ-10 лучших российских вузов в рейтинге Forbes,22 Мая 2025,https://news.itmo.ru/ru/university_live/ratings/news/14320/
14313,ИТМО — в топ-3 лидеров федерального проекта Передовых инженерных школ,19 Мая 2025,https://news.itmo.ru/ru/education/official/news/14313/
14307,Команда ИТМО защитила проект Передовой инженерной школы,14 Мая 2025,https://news.itmo.ru/ru/education/official/news/14307/
14290,ИТМО получит более 350 миллионов рублей на развитие образовательных программ в сфере ИИ,05 Мая 2025,https://news.itmo.ru/ru/university_live/achievements/news/14290/
14258,"Яндекс, Сбер, VK и не только: магистратуры ИТМО, которые поддерживают крупные компании",14 Апреля 2025,https://news.itmo.ru/ru/education/trend/news/14258/
14239,В ИТМО уже открыли прием заявок для поступления в бакалавриат и магистратуру: главное для абитуриентов,01 Апреля 2025,https://news.itmo.ru/ru/education/students/news/14239/
14226,ИТМО — 125 лет!,26 Марта 2025,https://news.itmo.ru/ru/university_live/leisure/news/14226/
14216,ИТМО — лидер программы «Приоритет 2030»,18 Марта 2025,https://news.itmo.ru/ru/education/official/news/14216/
14158,"Молодые ученые ИТМО — о перспективных исследованиях и будущем, которое они открывают",08 Февраля 2025,https://news.itmo.ru/ru/university_live/achievements/news/14158/
14134,Всё о правилах приема: как поступить в бакалавриат ИТМО в 2025 году,23 Января 2025,https://news.itmo.ru/ru/education/official/news/14134/
14133,ИТМО — лучший вуз Петербурга по качеству подготовки кадров для цифровой экономики,22 Января 2025,https://news.itmo.ru/ru/university_live/achievements/news/14133/
